PlayerID,TeamID,PlayerNo,PlayerNameE,PlayerNameJ,kWAR,OFFApps,DEFApps,RatingOFF,RatingDEF,HensatiOFF,HensatiDEF,HensatiOFF_abvRep,HensatiDEF_abvRep,Team,League,Division,Order,Rating,Matches,Wins,Loses,ScoreFor,ScoreAgainst,ScoreDiff,WinTable_1,WinTable_2,WinTable_3,WinTable_4,WinTable_5,WinTable_6,WinTable_7,WinTable_8,WinTable_9,WinTable_10,WinTable_11,WinTable_12,WinTable_13,WinTable_14,WinTable_15,WinTable_16,WinTable_17,WinTable_18,WinTable_19,WinTable_20,WinTable_21,WinTable_22,WinTable_23,WinTable_24,WinTable_25,WinTable_26,WinTable_27,WinTable_28,WinTable_29,WinTable_30,WinTable_31,WinTable_32,WinTable_33,WinTable_34,WinTable_35,WinTable_36,WinTable_37,WinTable_38,WinTable_39,WinTable_40,Prob_PS,Prob_PSHome,AbvRpl_OFF,AbvRpl_DEF,AbvRpl_Total,AbvRpl_OFF_1,AbvRpl_DEF_1,AbvRpl_Total_1
51000521,693,10,Yanni Wetzell,ヤニー・ウェッツェル,0.0134586509816595,4366,4371,-0.0662929300842755,0.0196251634345003,-11.4664576321183,-1.30016695763256,-8.78875705224241,1.82657497824826,秋田,B1,東,3,-0.154130698701409,60,10,50,4396,5132,-736,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,2,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.33863743658844,6.40593069149674,0.0672932549082974,-1.31052526379081,1.32531348271158,0.0147882189207655
51000361,693,12,Taiyo Motoda,元田 大陽,-0.639257186334406,3086,3146,-0.0778524873470383,-0.0249395261319712,-12.7791920221202,-7.20974637535781,-10.1014914422444,-4.08300443947699,秋田,B1,東,3,-0.154130698701409,60,10,50,4396,5132,-736,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,2,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.84795314864081,0.651667216968778,-3.19628593167203,-0.788443896868902,0.130417855291944,-0.658026041576959
32953,693,14,Teru Sugawara,菅原 暉,0.0238055560649721,2128,2158,-0.0247515137970477,-0.0186449128824958,-6.74890275263346,-6.37503806114065,-4.07120217275759,-3.24829612525983,秋田,B1,東,3,-0.154130698701409,60,10,50,4396,5132,-736,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,2,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.366127788035624,0.485155568360485,0.119027780324861,-0.0732582644853919,0.0971051551471678,0.0238468906617759
51000335,693,15,Tanner Leissner,タナー・ライスナー,-0.0531708542832151,785,798,-0.0619329871508826,-0.0582604032474799,-10.9713307949039,-11.6283201721898,-8.29363021502798,-8.50157823630898,秋田,B1,東,3,-0.154130698701409,60,10,50,4396,5132,-736,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,2,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.180816778249984,-0.0850374931660912,-0.265854271416076,-0.0361923252064357,-0.0170104113055182,-0.0532027365119539
10848,693,17,Takuya Nakayama,中山 拓哉,-0.697517874216931,4475,4585,-0.0780440512818225,-0.00132038912559054,-12.8009465373979,-4.07768897127453,-10.123245957522,-0.950947035393711,秋田,B1,東,3,-0.154130698701409,60,10,50,4396,5132,-736,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,2,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.94787184132877,4.46028247024411,-3.48758937108465,-1.6725015704896,0.905125967470724,-0.767375603018875
51000522,693,22,Ali Mezher,アリ・メザー,-0.104023858178538,1733,1743,-0.0563609025798319,-0.0192838773747113,-10.3385498955886,-6.45976907685259,-7.66084931571271,-3.33302714097177,秋田,B1,東,3,-0.154130698701409,60,10,50,4396,5132,-736,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,2,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.822302808765262,0.302183517872573,-0.52011929089269,-0.165022295639748,0.0604641134620461,-0.104558182177702
12605,693,24,Kanji Takahira,髙比良 寛治,0.129330431431634,2484,2629,-0.050661586181443,0.0145908239412737,-9.69132020801498,-1.96775444316049,-7.01361962813911,1.15898749272033,秋田,B1,東,3,-0.154130698701409,60,10,50,4396,5132,-736,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,2,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.48899603589503,2.1356481930532,0.646652157158168,-0.29942862106009,0.431458020485,0.132029399424909
51000523,693,25,Keanu Pinder,キアヌ・ピンダー,-0.447184936851757,3240,3222,-0.0593935916325237,-0.0222566531920035,-10.6829502150087,-6.85397926779709,-8.00524963513286,-3.72723733191627,秋田,B1,東,3,-0.154130698701409,60,10,50,4396,5132,-736,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,2,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.09396480562249,0.858040121363708,-2.23592468425878,-0.627520239071535,0.171791868777715,-0.45572837029382
10258,693,77,Alistair Tokio Tsuchiya,土屋 アリスター時生,-0.316496324160082,2021,2245,-0.10859006776331,-0.00946617253046664,-16.2698342639189,-5.15787497546294,-13.5921336840431,-2.03113303958212,秋田,B1,東,3,-0.154130698701409,60,10,50,4396,5132,-736,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,2,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.39428928180565,0.811807661005236,-1.58248162080041,-0.489400986378678,0.162682767695061,-0.326718218683617
51000513,727,1,Omar Jamaleddine,オマール・ジャマレディン,0.0601724818752358,1435,1488,-0.0427619631357065,0.0157535313713817,-8.79421778406698,-1.81357156957502,-6.1165172041911,1.3131703663058,川崎,B1,東,12,-0.0975650501949427,60,16,44,4554,5042,-488,1,0,1,1,0,1,1,0,0,0,1,0,3,1,0,0,2,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.389691001254838,0.690553410631017,0.300862409376179,-0.0780250303182182,0.138561810954939,0.0605367806367205
51000491,727,2,Roy Hideki Igwe,伊久江 ロイ英輝,0.023910571532016,425,449,0.0389773203282268,0.0288930831516209,0.488314927015167,-0.0711780846430273,3.16601550689104,3.05556385123779,川崎,B1,東,12,-0.0975650501949427,60,16,44,4554,5042,-488,1,0,1,1,0,1,1,0,0,0,1,0,3,1,0,0,2,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0491715085272192,0.070381349132861,0.11955285766008,0.00983628712853632,0.0140814878276619,0.0239177749561982
10852,727,3,Kanta Mizuno,水野 幹太,0.156989806123094,1145,1284,0.0135942778361949,0.0232766588077135,-2.39425159735422,-0.815953960495589,0.283448982521653,2.31078797538523,川崎,B1,東,12,-0.0975650501949427,60,16,44,4554,5042,-488,1,0,1,1,0,1,1,0,0,0,1,0,3,1,0,0,2,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199677753552346,0.585271277063126,0.784949030615472,0.039953876893988,0.117423033096999,0.157376909990987
51000510,727,5,Emanuel Terry,エマニュエル・テリー,-0.0396038313548372,3871,4049,-0.0231827824696005,-0.0268947392450064,-6.57075340699657,-7.469020865598,-3.8930528271207,-4.34227892971718,川崎,B1,東,12,-0.0975650501949427,60,16,44,4554,5042,-488,1,0,1,1,0,1,1,0,0,0,1,0,3,1,0,0,2,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.08102169240265,0.883002535628466,-0.198019156774186,-0.216459092192812,0.176727298425158,-0.0397317937676546
8484,727,7,Ryusei Shinoyama,篠山 竜青,1.05507853073883,2949,3071,0.0321288864447027,0.0145920501979839,-0.289411630516331,-1.9675918332223,2.38828894935954,1.15915010265852,川崎,B1,東,12,-0.0975650501949427,60,16,44,4554,5042,-488,1,0,1,1,0,1,1,0,0,0,1,0,3,1,0,0,2,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.36134500929307,2.91404764440108,5.27539265369415,0.476916473625388,0.590923076019874,1.06783954964526
8654,727,13,Shota Tsuyama,津山 尚大,0.701554699461336,3705,3825,0.0170496223190714,-0.0241093252592076,-2.00185339136174,-7.09965612143731,0.67584718851413,-3.97291418555649,川崎,B1,東,12,-0.0975650501949427,60,16,44,4554,5042,-488,1,0,1,1,0,1,1,0,0,0,1,0,3,1,0,0,2,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.46478123652604,1.04299226078065,3.50777349730668,0.496286084602597,0.208832767357875,0.705118851960473
51000494,727,14,Dušan Ristić,ドゥシャン・リスティッチ,1.15635171959871,3641,3775,0.024805086811885,-0.00426334501141673,-1.1211220001214,-4.46794483750717,1.55657857975447,-1.34120290162635,川崎,B1,東,12,-0.0975650501949427,60,16,44,4554,5042,-488,1,0,1,1,0,1,1,0,0,0,1,0,3,1,0,0,2,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.00969269378114,2.77206590421241,5.78175859799355,0.608258720714869,0.558988467639436,1.1672471883543
15826,727,17,Ryo Iida,飯田 遼,0.006089616905091,2632,2770,-0.0279332929276458,-0.0201854460023389,-7.11023414199226,-6.5793231780328,-4.43253356211638,-3.45258124215198,川崎,B1,東,12,-0.0975650501949427,60,16,44,4554,5042,-488,1,0,1,1,0,1,1,0,0,0,1,0,3,1,0,0,2,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.70068640143433,0.731134485959785,0.030448084525455,-0.140287310135683,0.14638078216716,0.00609347203147684
18433,727,25,Rosco Allen,ロスコ・アレン,1.04107280857552,4044,4111,0.0200023986765587,-0.016859501601299,-1.66652817238084,-6.13828044289679,1.01117240749504,-3.01153850701597,川崎,B1,東,12,-0.0975650501949427,60,16,44,4554,5042,-488,1,0,1,1,0,1,1,0,0,0,1,0,3,1,0,0,2,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.23290006557496,1.97246397730264,5.2053640428776,0.65292187978091,0.395870720976519,1.04879260075743
8492,727,33,Takumi Hasegawa,長谷川 技,0.128352364346574,1491,1555,0.020776697638593,-0.0218748323743301,-1.5785967012613,-6.80334724348967,1.09910387861457,-3.67660530760885,川崎,B1,東,12,-0.0975650501949427,60,16,44,4554,5042,-488,1,0,1,1,0,1,1,0,0,0,1,0,3,1,0,0,2,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.440749407076575,0.201012414656295,0.64176182173287,0.0882662929991148,0.0402126159287434,0.128478908927858
51000441,727,45,Jaheru Ryuto Yamauchi,山内 ジャヘル琉人,0.1132642500767,2002,1996,0.0105229297922545,-0.0348141212351174,-2.74304213571972,-8.51918451006944,-0.0653415558438454,-5.39244257418862,川崎,B1,東,12,-0.0975650501949427,60,16,44,4554,5042,-488,1,0,1,1,0,1,1,0,0,0,1,0,3,1,0,0,2,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.550585196404852,0.0157360539786506,0.566321250383502,0.110242868322729,0.00314721374488191,0.113390082067611
10849,721,3,Tatsuya Ito,伊藤 達哉,1.13626310879526,1967,1791,0.115074682624577,0.109590556281145,9.13013590718833,10.6298529537839,11.8078364870642,13.7565948896647,広島,B1,西,23,0.0255705601357745,60,31,29,5160,5044,116,0,2,2,1,1,2,2,1,1,1,1,2,1,0,1,0,1,0,4,2,2,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.92470953820607,2.75660600577022,5.68131554397629,0.605718975987267,0.572405105097175,1.17812408108444
33040,721,4,Kaine Roberts,ロバーツ ケイン,0.179716031776166,1400,1335,0.0259223767962219,0.00616217093459533,-0.994239546693143,-3.08545087080236,1.68346103318273,0.0412910650784554,広島,B1,西,23,0.0255705601357745,60,31,29,5160,5044,116,0,2,2,1,1,2,2,1,1,1,1,2,1,0,1,0,1,0,4,2,2,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.448629438597279,0.44995072028355,0.898580158880829,0.0898651928336528,0.0901447488850977,0.180009941718751
51000550,721,5,Ryugo Matsumura,松村 竜吾,0.000272575203069845,19,15,-0.165268839143476,-0.11988742200524,-22.7064278706207,-19.8004799060395,-20.0287272907448,-16.6737379701586,広島,B1,西,23,0.0255705601357745,60,31,29,5160,5044,116,0,2,2,1,1,2,2,1,1,1,1,2,1,0,1,0,1,0,4,2,2,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000927707186127401,0.000435168829221824,0.00136287601534922,0.000185548106588937,8.70348702565991e-05,0.000272582976845536
5100000055,721,8,Christopher Smith,クリストファー・スミス,4.37521518136558,4482,4435,0.11504945745311,0.0367244504837878,9.12727126892181,0.967314220566221,11.8049718487977,4.09405615644704,広島,B1,西,23,0.0255705601357745,60,31,29,5160,5044,116,0,2,2,1,1,2,2,1,1,1,1,2,1,0,1,0,1,0,4,2,2,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4535781563231,8.42249775050481,21.8760759068279,3.18716521294,1.78642602003304,4.97359123297304
5100000039,721,10,Toshiki Kamisawa,上澤 俊喜,0.42760522277994,1662,1721,0.121684309827159,-0.0388275979275566,9.88074293621976,-9.05139867976049,12.5584435160956,-5.92465674387967,広島,B1,西,23,0.0255705601357745,60,31,29,5160,5044,116,0,2,2,1,1,2,2,1,1,1,1,2,1,0,1,0,1,0,4,2,2,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.19951700886561,-0.0614908949659137,2.1380261138997,0.452113503924168,-0.0122984157030141,0.439815088221154
33097,721,13,Dwayne Evans II,ドウェイン・エバンス,4.0230431538987,4095,3913,0.0926691983224307,0.0844128201161752,6.58570889329016,7.29111475381302,9.26340947316604,10.4178566896938,広島,B1,西,23,0.0255705601357745,60,31,29,5160,5044,116,0,2,2,1,1,2,2,1,1,1,1,2,1,0,1,0,1,0,4,2,2,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.92126033633905,10.1939554331544,20.1152157694935,2.19519819458866,2.29795832907642,4.49315652366508
51000216,721,23,Kofi Cockburn,コフィ・コーバーン,4.70712978180639,4456,4039,0.117881765540758,0.0734587756262754,9.44891578741158,5.83853432549423,12.1266163672874,8.96527626137505,広島,B1,西,23,0.0255705601357745,60,31,29,5160,5044,116,0,2,2,1,1,2,2,1,1,1,1,2,1,0,1,0,1,0,4,2,2,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.5243142461518,10.0113346628802,23.535648909032,3.21954996442023,2.22727176018214,5.44682172460238
26890,721,24,Nick Mayo,メイヨ ニック,4.31337224074171,4181,4004,0.107255799063594,0.0778649979416366,8.24220247612284,6.42282922259974,10.9199030559987,9.54957115848056,広島,B1,西,23,0.0255705601357745,60,31,29,5160,5044,116,0,2,2,1,1,2,2,1,1,1,1,2,1,0,1,0,1,0,4,2,2,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.3981888308077,10.1686723729009,21.5668612037086,2.60490443711326,2.2763549761139,4.88125941322716
8504,721,30,Ryo Yamazaki,山崎 稜,1.53683734398094,2620,2620,0.106312036267295,0.0337542983298018,8.1350262365364,0.573451945131146,10.8127268164123,3.70019388101197,広島,B1,西,23,0.0255705601357745,60,31,29,5160,5044,116,0,2,2,1,1,2,2,1,1,1,1,2,1,0,1,0,1,0,4,2,2,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.77837123843687,2.90581548146785,7.68418671990471,1.00853304104471,0.592321197584188,1.6008542386289
8483,721,32,Kevin Hareyama,晴山 ケビン,0.371793419609937,1698,1571,0.0908661319702083,-0.0306360731108954,6.38094783244552,-7.96514705482496,9.05864841232139,-4.83840511894414,広島,B1,西,23,0.0255705601357745,60,31,29,5160,5044,116,0,2,2,1,1,2,2,1,1,1,1,2,1,0,1,0,1,0,4,2,2,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.78613527339182,0.072831824657866,1.85896709804969,0.363374718571497,0.0145668369589852,0.377941555530483
30396,721,34,Keijiro Mitani,三谷 桂司朗,4.31975709025075,3839,3649,0.133862187822569,0.106385029494415,11.2636954904081,10.2047784092036,13.9413960702839,13.3315203450844,広島,B1,西,23,0.0255705601357745,60,31,29,5160,5044,116,0,2,2,1,1,2,2,1,1,1,1,2,1,0,1,0,1,0,4,2,2,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.372400042604,10.2263854086497,21.5987854512537,2.67913301974384,2.35885187628685,5.03798489603068
51000447,721,88,Ryosei Sato,佐藤 涼成,0.754953928319631,1404,1357,0.15289814026415,0.135470503414303,13.4254694103317,14.0617090801865,16.1031699902076,17.1884510160674,広島,B1,西,23,0.0255705601357745,60,31,29,5160,5044,116,0,2,2,1,1,2,2,1,1,1,1,2,1,0,1,0,1,0,4,2,2,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.91787924252913,1.85689039906902,3.77476964159815,0.394957379977495,0.382438042642997,0.777395422620492
51000252,701,2,Koya Kobari,小針 幸也,0.0315080249238409,482,469,0.000662194730965243,0.0825432247648347,-3.86285371080062,7.04319375817191,-1.18515313092475,10.1699356940527,琉球,B1,西,26,0.0853022879726953,60,42,18,4931,4502,429,2,0,2,2,1,1,2,2,2,2,2,3,0,3,2,1,1,0,1,2,2,2,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.13,0.0157878317299712,0.141752292889234,0.157540124619205,0.0031576174219551,0.0283896028701189,0.031547220292074
51000166,701,4,Vic Law,ヴィック・ロー,4.73665759673589,3934,3573,0.125195431231162,0.163611697250855,10.2794753192804,17.7934218219225,12.9571758991563,20.9201637578033,琉球,B1,西,26,0.0853022879726953,60,42,18,4931,4502,429,2,0,2,2,1,1,2,2,2,2,2,3,0,3,2,1,1,0,1,2,2,2,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.13,11.3578673465529,12.3254206371265,23.6832879836794,2.64846392601384,3.15439516384658,5.80285908986043
5100000014,701,8,Ryo Sadohara,佐土原 遼,2.56578993395533,3128,2915,0.101587841998285,0.0949302195455869,7.59853403869444,8.6857930922168,10.2762346185703,11.8125350280976,琉球,B1,西,26,0.0853022879726953,60,42,18,4931,4502,429,2,0,2,2,1,1,2,2,2,2,2,3,0,3,2,1,1,0,1,2,2,2,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.13,6.45405882024705,6.37489084952957,12.8289496697766,1.3849789395396,1.38131874917881,2.76629768871841
30458,701,10,Hayate Arakawa,荒川 颯,0.227058552209898,1388,1310,0.024558831543144,0.0330511785629808,-1.14908741027053,0.480213505850573,1.52861316960534,3.60695544173139,琉球,B1,西,26,0.0853022879726953,60,42,18,4931,4502,429,2,0,2,2,1,1,2,2,2,2,2,3,0,3,2,1,1,0,1,2,2,2,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.13,0.42486269917235,0.710430061877138,1.13529276104949,0.0850928822831397,0.142721176742285,0.227814059025425
51000163,701,12,Keve Aluma,ケヴェ・アルマ,0.0206951550818526,431,372,0.0466063104535337,0.02699542485215,1.35468354917137,-0.322820417115733,4.03238412904724,2.80392151876509,琉球,B1,西,26,0.0853022879726953,60,42,18,4931,4502,429,2,0,2,2,1,1,2,2,2,2,2,3,0,3,2,1,1,0,1,2,2,2,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.13,0.0583330906105328,0.0451426847987303,0.103475775409263,0.0116698417115335,0.00903054227487179,0.0207003839864052
8655,701,14,Ryuichi Kishimoto,岸本 隆一,4.5737427136164,3977,3544,0.120523693173574,0.147796955077178,9.74894018978786,15.6962799870894,12.4266407696637,18.8230219229703,琉球,B1,西,26,0.0853022879726953,60,42,18,4931,4502,429,2,0,2,2,1,1,2,2,2,2,2,3,0,3,2,1,1,0,1,2,2,2,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.13,11.2884991965255,11.5802143715565,22.868713568082,2.61567844019421,2.86227055756995,5.47794899776416
30434,701,15,Yoshiyuki Matsuwaki,松脇 圭志,3.19984239375345,3269,2994,0.0998357488104162,0.158732620983166,7.39956162738833,17.1464232908086,10.0772622072642,20.2731652266895,琉球,B1,西,26,0.0853022879726953,60,42,18,4931,4502,429,2,0,2,2,1,1,2,2,2,2,2,3,0,3,2,1,1,0,1,2,2,2,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.13,6.91744023054583,9.08177173822142,15.9992119687673,1.49042223343546,2.16141454825249,3.65183678168794
51000486,701,17,Shuto Sakihama,崎濱 秀斗,0.332436710805024,1023,1002,0.143429919834472,0.0831751611279521,12.3502328517312,7.1269927964042,15.0279334316071,10.253734732285,琉球,B1,西,26,0.0853022879726953,60,42,18,4931,4502,429,2,0,2,2,1,1,2,2,2,2,2,3,0,3,2,1,1,0,1,2,2,2,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.13,0.956927333856522,0.705256220168597,1.66218355402512,0.193972796697294,0.142119345662221,0.336092142359516
51000116,701,18,Masahiro Waki,脇 真大,1.48873416429219,2310,2103,0.0761175886934007,0.147061146472874,4.70606362003149,15.5987067867445,7.38376419990736,18.7254487226253,琉球,B1,西,26,0.0853022879726953,60,42,18,4931,4502,429,2,0,2,2,1,1,2,2,2,2,2,3,0,3,2,1,1,0,1,2,2,2,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.13,2.8426561107279,4.60101471073304,7.44367082146094,0.582080763339683,0.997027230397247,1.57910799373693
8756,701,34,Shota Onodera,小野寺 祥太,2.07362996576732,2390,2243,0.171179035921833,0.120062347936653,15.5014970525999,12.0184833927279,18.1791976324758,15.1452253286088,琉球,B1,西,26,0.0853022879726953,60,42,18,4931,4502,429,2,0,2,2,1,1,2,2,2,2,2,3,0,3,2,1,1,0,1,2,2,2,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.13,5.83782222777743,4.53032760105918,10.3681498288366,1.29416555743944,0.969034555288019,2.26320011272746
26914,701,45,Jack Cooley,ジャック・クーリー,5.09563561454306,4376,3915,0.102237928574694,0.146251686720874,7.67235961747163,15.4913669457979,10.3500601973475,18.6181088816787,琉球,B1,西,26,0.0853022879726953,60,42,18,4931,4502,429,2,0,2,2,1,1,2,2,2,2,2,3,0,3,2,1,1,0,1,2,2,2,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.13,11.9586108583274,13.5195672143879,25.4781780727153,2.73511312801456,3.46264241423782,6.19775554225238
12582,701,53,Alex Kirk,アレックス・カーク,3.65309651258384,3695,3498,0.10735460033857,0.0990163819612151,8.25342261444543,9.22764588068649,10.9311231943213,12.3543878165673,琉球,B1,西,26,0.0853022879726953,60,42,18,4931,4502,429,2,0,2,2,1,1,2,2,2,2,2,3,0,3,2,1,1,0,1,2,2,2,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.13,9.14752991554116,9.11795264737803,18.2654825629192,2.03448572466963,2.05572991856233,4.09021564323196
8467,694,3,Seiya Ando,安藤 誓哉,1.640578521447,4475,4610,0.0322908840769346,-0.0146420836745731,-0.271014744018373,-5.84423581995087,2.4066858358575,-2.71749388407005,横浜BC,B1,東,13,-0.0372433118107102,60,26,34,4763,4904,-141,0,1,1,4,0,0,3,4,0,1,1,1,0,1,0,1,2,1,1,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.42745506900003,2.77543753823495,8.20289260723498,1.11058838995394,0.558151477777545,1.66873986773148
51000412,694,4,Damien Inglis,ダミアン・イングリス,2.78602318216555,4083,4198,0.0854385069538819,0.00699830744781005,5.76457214841144,-2.97457351078997,8.44227272828731,0.15216842509085,横浜BC,B1,東,13,-0.0372433118107102,60,26,34,4763,4904,-141,0,1,1,4,0,0,3,4,0,1,1,1,0,1,0,1,2,1,1,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.30652655059273,4.62358936023503,13.9301159108278,2.03234224208848,0.942217464597476,2.97455970668595
8488,694,7,Hiroki Taniguchi,谷口 光貴,0.0397311340329022,561,550,0.0300520768072496,0.0381660181148723,-0.525259714538931,1.15847584392296,2.15244086533694,4.28521777980378,横浜BC,B1,東,13,-0.0372433118107102,60,26,34,4763,4904,-141,0,1,1,4,0,0,3,4,0,1,1,1,0,1,0,1,2,1,1,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0738796974735939,0.124775972690917,0.198655670164511,0.0147798048306852,0.0249745861304817,0.0397543909611669
51000406,694,8,Gary Clark,ゲイリー・クラーク,1.72803227087679,3559,3701,0.0656050324397697,-0.0031176168072536,3.51222947852622,-4.31601352418498,6.18993005840209,-1.18927158830416,横浜BC,B1,東,13,-0.0372433118107102,60,26,34,4763,4904,-141,0,1,1,4,0,0,3,4,0,1,1,1,0,1,0,1,2,1,1,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.87961423094807,2.76054712343588,8.64016135438395,1.22830528989801,0.556812673592236,1.78511796349024
51000468,694,10,Kanta Maeno,前野 幹太,-0.00535896470715055,424,458,-0.0267887555005021,-0.0461601522262554,-6.98025739572916,-10.0237450011302,-4.30255681585329,-6.89700306524941,横浜BC,B1,東,13,-0.0372433118107102,60,26,34,4763,4904,-141,0,1,1,4,0,0,3,4,0,1,1,1,0,1,0,1,2,1,1,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0145608234654362,-0.0122340000703165,-0.0267948235357527,-0.00291221647409863,-0.00244682633572785,-0.00535904280982647
51000319,694,11,Cameron Jackson,キャメロン・ジャクソン,0.571816499211403,2289,2206,0.105113765634878,-0.0615921103645882,7.99894740307023,-12.0701270824743,10.6766479829461,-8.94338514659351,横浜BC,B1,東,13,-0.0372433118107102,60,26,34,4763,4904,-141,0,1,1,4,0,0,3,4,0,1,1,1,0,1,0,1,2,1,1,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.64714938509352,-0.78806688903651,2.85908249605701,0.759478795339452,-0.157917702568328,0.601561092771123
5100000062,694,15,Kiefer Ravena,キーファー・ラベナ,2.48315628317723,3468,3447,0.0898534354312692,0.0381788908408576,6.26594329177996,1.1601828545018,8.94364387165583,4.28692479038262,横浜BC,B1,東,13,-0.0372433118107102,60,26,34,4763,4904,-141,0,1,1,4,0,0,3,4,0,1,1,1,0,1,0,1,2,1,1,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.13123402953311,5.28454738635306,12.4157814158862,1.52948869420172,1.09698822870626,2.62647692290798
